0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
10,10,9,10,10,9,8,7,9,9,9,8,9,8,9,9,9,9,7,7,9,9,7,9,7,7,9,8,7,6,9,8,8,7,7,7,9,10,7,9,6,7,1,9,7,9,7,9,9,10,1.4053369046882633,0.9118452909156297,0.89795918367347,0.11800000000000002
10,10,9,9,7,7,7,7,9,9,9,8,9,9,8,6,8,7,6,6,9,9,7,9,7,7,8,7,7,7,9,7,9,7,8,7,9,9,9,5,9,7,9,9,7,9,8,9,10,10,0.5990256596136072,0.8783581649491818,0.89795918367347,0.138
10,9,9,1,4,4,6,1,1,1,1,3,1,9,6,1,0,7,7,6,1,7,7,10,4,7,7,7,6,7,9,8,10,4,7,6,1,9,8,5,9,7,5,9,7,9,4,9,9,10,0.22517296851039506,0.5943206494463316,0.5306122448979594,0.4340000000000001
10,9,9,9,10,7,7,7,8,9,8,7,7,8,9,9,7,8,6,6,6,6,7,6,7,7,9,0,9,7,6,6,8,7,7,7,6,9,8,6,6,7,9,9,7,9,7,9,9,10,0.3098133955353097,0.8304344717200777,0.8571428571428578,0.12000000000000001
9,9,7,6,4,3,3,2,1,3,3,3,2,2,3,3,3,3,3,3,1,2,2,1,3,2,2,1,6,0,1,0,0,1,1,3,2,2,1,2,1,1,0,1,1,0,1,0,5,8,0.09664540936194455,0.3257663795532631,0.9183673469387762,1.0000000000000004
10,10,10,9,10,10,6,7,9,9,9,7,7,9,9,9,7,7,7,6,5,9,4,6,7,8,8,7,7,6,9,7,9,7,7,7,9,9,8,6,7,7,8,9,7,9,7,9,10,10,0.3900467258081487,0.8735912757171885,0.89795918367347,0.11800000000000002
10,10,5,5,9,6,7,7,6,10,9,8,7,9,9,8,8,7,7,7,7,9,7,9,7,7,8,7,7,7,7,6,9,7,8,7,9,7,7,9,9,7,9,9,7,9,7,9,9,10,0.3811579971619933,0.8407060951103255,0.89795918367347,0.178
10,10,6,1,3,7,7,7,9,6,6,8,9,9,9,8,8,7,7,9,7,6,7,9,7,7,9,7,7,6,6,6,6,7,7,7,9,9,7,6,6,7,9,6,7,9,7,9,9,10,0.30782956200821326,0.7870918617372717,0.8775510204081639,0.19999999999999998
10,10,10,9,10,6,6,7,8,9,9,8,8,9,9,9,8,7,7,9,8,6,7,9,7,8,9,7,7,7,9,8,10,7,9,6,9,8,7,9,6,6,8,9,7,9,7,9,10,10,0.9554144013445709,0.8919868716350315,0.8367346938775516,0.12000000000000001
10,10,9,9,9,5,6,7,9,9,9,7,10,6,9,9,9,9,7,9,9,6,7,9,6,7,9,9,7,7,9,7,9,6,7,7,9,9,7,9,7,7,5,9,7,9,7,9,9,10,0.9840672730062641,0.8811219486239623,0.8163265306122455,0.14
10,10,6,5,6,6,5,0,9,10,9,7,9,9,3,9,9,7,7,6,10,9,7,9,7,7,8,7,6,7,8,7,7,7,6,7,6,8,7,6,7,6,7,9,7,9,7,9,9,9,0.30557637285688755,0.79088636535825,0.8571428571428578,0.19799999999999998
10,10,9,8,9,5,6,7,9,10,9,8,8,9,9,9,8,7,7,6,6,6,7,6,7,8,8,7,7,7,9,8,5,7,7,6,9,9,7,9,6,7,9,9,7,9,7,9,9,10,0.36062172123705993,0.8556943858765402,0.89795918367347,0.14
10,10,10,10,8,9,6,7,8,9,8,8,8,6,8,9,7,6,7,7,9,6,7,6,7,7,7,7,6,6,9,7,9,7,4,6,9,6,8,6,9,7,8,9,7,9,7,9,10,10,0.3250478026873339,0.8505520089930941,0.755102040816327,0.12000000000000001
